no no es q podías a esa hora es que me viste en una y empezaste a joder como buen envidioso x no veo q me jodas así cuando nos cruzamos y tmpoco t voy a andar atrás ovulo no persigue espermatozoide miamor,0
quien fue el envidioso ke me tiro mal de ojo para que me salieran mil granos,0
envidioso tas celoso,0
hablemos de el bailando kenny keni queni no se me chupa un huevo su nombre es un envidioso del orto tanto le duele que los demás si saben bailar y el no por algo el está en el stream y no en la pista bailando,0
yo soy de esos que no me quejo por nada con quejas no soluciono nada vivo y dejo vivir disfruto con la envidia de los demás yo tengo a la vecibicha y a la vecimasquebicha y tú envidioso que tienes además de la amargura,0
por esta vida de mierda gracias gracias gracias,0
para mi suerte soy alto resentido,0
cuánto dinero pagó el dictador por demoler el monumento bukele y sus caprichitos sigue de resentido no a la reelección,0
tal vez si te pusieras a trabajar no tendrías que limosnear pinche gente huevona,0
en la única red social q me seguía era tiktok y ahora subí un video lo vio y me dejo de seguir jssjkskssksk paraaaaa tan resentido vas a estar,0
le tuve que decir a mi propia madre hay un poco de comentario en tu racismo y ella me dijo ya sé aaaah pero los colombianos no son racistaaasss hpp,0
gordo dan me parece un tipo asquerosamente facho que odio con todo mí corazón por sus opiniones pero que me da la culposa sospecha de que en su vida privada es un tipo limpio y honesto que solo está resentido con la vida,0
manzana gracis ese gordo resentido granhermano,0
desconfío mucho de la gente que entrena mucho llena un vacío firma un gordo resentido,0
bailando kennys palacio critica al coach porque el es oscuro como se lo ve y resentido no pudo bailar y lo rajaron,0
alan está más despechado lpm granhermano,0
que bajo es que seas ridículamente despechado vive y deja vivir,0
uno si es ridículo cuando anda despechado pero bueno es parte del proceso,0
por favor que infumable es emanuel nir de ke personajes con las historias de ig modo despechado siempre bastaaaa,0
acabo de terminar una canción que se llama noches de perreo y que sacaré en febrero y no mamen mi mejor canción y hit seguro lo qué estar despechado le hace a un cabron,0
estoy despechado podemos consolarnos los dos se podrán imaginar como se siente eso,0
pa la mesa en moto y despechado que sigue,0
veo desde hace días a carlitos maslaton twittear sin descanso las horas no hay peor cosa que un hombre despechado,0
veo mucha frase de luchona últimamente en mi tl es mi algoritmo el que anda ardido y despechado o también les pasa a ustedes,0
granhermanoargentina rosina esta desconfiando de alanahora furia si sabe lo que pasó entre alan despechadopor fin gente se va a armar quilombo para alan,0
cosas sobre mí m inseguro buen corazón cantar escuchar música eso existe cantante mlb muchas de pixar mlb ds marvel hijo no lo diré aquí pendulum muchas cosas alcohol y te mando las preguntas,0
eso de ser inseguro es pa los feos a mi dame celos y te engaño alv,0
ya fue esa de sentirme inseguro,0
ay manes que me hacen sentir inseguro y otros que me hacen asombran con su apariencia y otros que me provocan cosa y otros que meh,0
en noviembre me clonaron la tarjeta y me robaron hice mi descargo en el banco por lo inseguro que era guardar mi dinero en esa empresa ya que no me llegaron sms de confirmación de las compras mayores a tu reclamo está en proceso y dura días me dijeron,0
hombre inseguro no da para tener una mujer que todos miren,0
que inseguro me siento,0
todas las chicas lindas estuvimos con un feo inseguro con nariz de tucán,0
jamás t sientas inseguro que doy mi vida por voss y no va a haber uno igual a vos acá ni en mil años,0
no le hagan comentarios a la gente ansiosa porque uno es inseguro,0
manzana está poseido por la música jajajaja,0
y el dolor era como el fin del mundo llega un momento en que hablar simplemente del dolor se vuelve redundante nadie sabe que existe un dolor de esta magnitud nadie es como estar poseído por demonios,0
no se asusten sino me reconocen si mi gesto es diferente o si mi voz varía no estoy poseído ni estoy loco ni oigo voces juzgenme por mi discurso que no desvaria,0
ajajaj mcbride está poseído por stephen curry,0
me fui a cocinar volvi y a bauti lo habia poseido harry styles granhermano,0
yo creo q michael jackson tiene poseído al jung kook loco cuando lo veo bailando standing next ti you solo pienso en michael hace las mismas caras se mueve muy parecido basta,0
hijo de lucifer me tiene poseído,0
paciencia y obediencia son virtudes que nunca he poseído la vdd,0
chamas tengo la teoría loca de que mí padre está poseído no se cómo explicarlo simplemente lo sentí pero cuando estoy con el siento algo muy feo cómo una premonición de que algo va a pasar y juro que puedo explicarto,0
la charla de esta tarde de los sucesos paranormales teniendo como conclusión que juanjo está poseído por una monja asesina ni en hollywood hacen scripts así de buenos simplemente cine,0
los radares de velocidad son la evidencia del afán recaudatorio compulsivo del estado,0
por si no me conocen tengo cara de bebé de bebedor compulsivo,0
para las compras puedo ser tan compulsivo como mi madre o tan codo como mi padre,0
la música de humbe es perfecta para mi corazón hopeless romantic obsesivo rogón llorón empático vengativo compulsivo honesto,0
la etapa de comprador compulsivo se me acabó cuando recordé que en menos de meses dejo de ser residente y debo encontrar trabajo,0
puta madre me vi arcane muy buena y ahora mi celu piensa que soy un jugador compulsivo de lol,0
me cansé de ser comprador compulsivo,0
tengo que dejar ser tan compulsivo pero siempre veo algo que necesito,0
mi hermano es un mentiroso compulsivo jajajajaja,0
hay gobiernos con verdades a medias mentirosos y este gobierno comandado por un mitmano compulsivo,0
con el diego hay que jugar unos fifazos para entretenerse proceden a jugar fifa del modo más competitivo que puede existir,0
me sorprende lo competitivo que puedo llegar hacer cuando me pongo un objetivo lo doy todo o lo logramos o muero en el intento pero quedarme en la mitad nunca,0
veo mucha gente despreciando a coquimbó unido tendría cuidado que nos pinten la cara ojo que es un equipo competitivo de la liga chilena,0
tengo que alejarme de la idea de volverme a asomar al juego competitivo de pokemon por favor,0
pinché riot saca campeones cada año y de esos namas se juega uno en competitivo váyanse alaverga y piénsenle mas cabrones,0
cry el menos competitivo xd,0
muy competitivo el dólar que liquidan en argentina mep cuando se paga con tarjeta de crédito extranjera pesos figuran como usd dólares antes estar en argentina era un calvario con los s pagos porque si pagabas con tc perdías un tercio de dinero ahora sin efectivo tema inseguridad y con el plástico el turista no pierde ni un peso un alivio extraordinario para el que viene a argentina muy bien eso prési milei,0
estoy en la mejor cita del mundo increible no la puedo estar pasándola tan bien pero vamos a jugar al pool y siento q mi gen competitivo va generar incomodidad,0
loco yo no podría jugar con los ateez soy demasiado competitivo no importa si eres mi bias igual te agarrare a palos,0
me renta dejar la eso estoy en to para dedicarme full time al pokemon competitivo estoy hasta los huevos del insti y creo que estoy a mi mejor nivel ahora mismo y ayer con lo de koi estoy muy motivado respuestas serias pls,0
todo dolorido,0
y bueno después de mucho tiempo caí en cama muy dolorido pero pronta recuperación,0
estoy muy mayor he salido dolorido de los coches de choque de la feria,0
estoy francamente bien ahora mismo un poco dolorido pero en el buen sentido dorian me tuvo ocupado por la tarde evidentemente tú qué tal has podido darle un tirón de orejas a solas o sigue con el genocidio entre ceja y ceja,0
cuánto podríamos crecer si tan sólo nos volviésemos a ver crecer juntos como el trigo cuando el espíritu está dolorido crecer juntos como el mar para nunca dejarnos de amar crecer juntos como el día ser abrazo que de noche abriga,0
cuando la pena nos alcanza por el hermano perdido cuando el adiós dolorido busca en la fe su esperanza en tu palabra confiamos con la certeza que tú ya le has devuelto a la vida ya le has llevado a la luz ya le has devuelto a la vida ya le has llevado a la luz,0
anoche no me encontraba bien me sentía cansado y dolorido me acosté pronto y una idea genial me vino a la cabeza tenía que empezar a fumar en pipa eso me daría un aire elegante sofisticado y hasta cierto halo de intelectualidad experiencia y misterio,0
aunk vaya dañando mi dolorido ser,0
corpo todo dolorido,0
quién se comió ayer volviendo del súper todo el chaparrón que cayó en madrid por la mañana y hoy tiene todo el cuerpo dolorido y destemplado exacto yo puto invierno,0
gelp no tenes una puta idea los días que estuvimos sin poder dormir mientras vos te sacas fotitos y ahora en el con rivotril en la mesa de luz son unas bestias,0
gelp son un fracaso total cowen vos y los aprendices de tu comisión directiva ya se no te importa una mierda lo q pensamos son un pedo en la sopa diría mi amigo andres,0
vamos a jugar a corazonesbueno son muchos que sean,0
que rico ver familiares que hace añisimos no ves y que te saluden con tanto amor,0
gelp pero claro ahora hay q tomar sopa a propósito pregunta finaciera ya pagamos lo del pampa sosa gully y el hdp de sessa siiii ahh bueno nos quedamos más tranquilos y los baños los terminaste que obra por favorrrrrr,0
gelp no te imaginas lo felices q éramos con pipo y su equipo esperábamos q llegara el finde q viene confiados tranquilos y orgullosos de aquel equipo en realidad creo q vos también aunque no lo reconozcas,0
a mi crush infinito le gusto pescado rabioso creo que podría casarme con ella en cualquier momento,0
